Username,Make & Model,Battery Capacity (kWh),Claimed Range (km),Driving Style,Terrain,Speed Mode,Tyre Pressure,Actual Range (km),Season,Load,Battery SOC (%)
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,52.33092480000001,Summer,Heavy,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,69.77456640000001,Summer,Heavy,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,87.21820800000002,Summer,Heavy,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,104.66184960000002,Summer,Heavy,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,122.10549120000002,Summer,Heavy,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,139.54913280000002,Summer,Heavy,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,156.99277440000003,Summer,Heavy,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,174.43641600000004,Summer,Heavy,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,191.88005760000004,Summer,Heavy,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,209.32369920000005,Summer,Heavy,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,226.76734080000006,Summer,Heavy,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,244.21098240000003,Summer,Heavy,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,261.65462400000007,Summer,Heavy,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,279.09826560000005,Summer,Heavy,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,296.5419072000001,Summer,Heavy,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,313.98554880000006,Summer,Heavy,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,331.42919040000004,Summer,Heavy,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,348.8728320000001,Summer,Heavy,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,18.412732800000004,Summer,Light,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,36.82546560000001,Summer,Light,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,55.23819840000001,Summer,Light,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,73.65093120000002,Summer,Light,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,92.06366400000002,Summer,Light,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,110.47639680000002,Summer,Light,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,128.88912960000002,Summer,Light,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,147.30186240000003,Summer,Light,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,165.71459520000005,Summer,Light,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,184.12732800000003,Summer,Light,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,202.54006080000005,Summer,Light,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,220.95279360000004,Summer,Light,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,239.36552640000005,Summer,Light,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,257.77825920000004,Summer,Light,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,276.19099200000005,Summer,Light,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,294.60372480000007,Summer,Light,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,313.0164576,Summer,Light,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,331.4291904000001,Summer,Light,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,349.84192320000005,Summer,Light,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,368.25465600000007,Summer,Light,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,17.492096160000003,Summer,Moderate,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,34.984192320000005,Summer,Moderate,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,52.47628848000001,Summer,Moderate,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,69.96838464000001,Summer,Moderate,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,87.46048080000001,Summer,Moderate,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,104.95257696000002,Summer,Moderate,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,122.44467312,Summer,Moderate,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,139.93676928000002,Summer,Moderate,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,157.42886544000004,Summer,Moderate,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,174.92096160000003,Summer,Moderate,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,192.41305776000004,Summer,Moderate,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,209.90515392000003,Summer,Moderate,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,227.39725008000005,Summer,Moderate,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,244.88934624,Summer,Moderate,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,262.3814424,Summer,Moderate,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,279.87353856000004,Summer,Moderate,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,297.36563472000006,Summer,Moderate,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,314.8577308800001,Summer,Moderate,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,332.34982704000004,Summer,Moderate,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,349.84192320000005,Summer,Moderate,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,16.57145952,Summer,Heavy,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,33.14291904,Summer,Heavy,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,49.71437856000001,Summer,Heavy,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,66.28583808,Summer,Heavy,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,82.85729760000001,Summer,Heavy,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,99.42875712000001,Summer,Heavy,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,116.00021664,Summer,Heavy,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,132.57167616,Summer,Heavy,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,149.14313568000003,Summer,Heavy,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,165.71459520000002,Summer,Heavy,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,182.28605472000004,Summer,Heavy,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,198.85751424000003,Summer,Heavy,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,215.42897376000002,Summer,Heavy,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,232.00043328,Summer,Heavy,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,248.57189280000003,Summer,Heavy,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,265.14335232,Summer,Heavy,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,281.71481184000004,Summer,Heavy,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,298.28627136000006,Summer,Heavy,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,314.85773088,Summer,Heavy,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,331.42919040000004,Summer,Heavy,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,20.013840000000002,Winter,Light,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,40.027680000000004,Winter,Light,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,60.041520000000006,Winter,Light,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,80.05536000000001,Winter,Light,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,100.06920000000001,Winter,Light,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,120.08304000000001,Winter,Light,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,140.09688,Winter,Light,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,160.11072000000001,Winter,Light,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,180.12456000000003,Winter,Light,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,200.13840000000002,Winter,Light,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,220.15224000000003,Winter,Light,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,240.16608000000002,Winter,Light,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,260.17992000000004,Winter,Light,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,280.19376,Winter,Light,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,300.2076,Winter,Light,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,320.22144000000003,Winter,Light,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,340.23528000000005,Winter,Light,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,360.24912000000006,Winter,Light,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,380.26296,Winter,Light,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,400.27680000000004,Winter,Light,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,19.013148,Winter,Moderate,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,38.026296,Winter,Moderate,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,57.039444,Winter,Moderate,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,76.052592,Winter,Moderate,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,95.06574,Winter,Moderate,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,114.078888,Winter,Moderate,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,133.092036,Winter,Moderate,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,152.105184,Winter,Moderate,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,171.118332,Winter,Moderate,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,190.13148,Winter,Moderate,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,209.14462800000004,Winter,Moderate,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,228.157776,Winter,Moderate,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,247.170924,Winter,Moderate,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,266.184072,Winter,Moderate,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,285.19722,Winter,Moderate,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,304.210368,Winter,Moderate,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,323.223516,Winter,Moderate,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,342.236664,Winter,Moderate,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,361.249812,Winter,Moderate,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,380.26296,Winter,Moderate,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,18.012456,Winter,Heavy,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,36.024912,Winter,Heavy,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,54.037368,Winter,Heavy,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,72.049824,Winter,Heavy,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,90.06228,Winter,Heavy,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,108.074736,Winter,Heavy,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,126.08719199999999,Winter,Heavy,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,144.099648,Winter,Heavy,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,162.11210400000002,Winter,Heavy,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,180.12456,Winter,Heavy,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,198.13701600000002,Winter,Heavy,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,216.149472,Winter,Heavy,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,234.16192800000002,Winter,Heavy,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,252.17438399999998,Winter,Heavy,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,270.18684,Winter,Heavy,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,288.199296,Winter,Heavy,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,306.211752,Winter,Heavy,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,324.22420800000003,Winter,Heavy,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,342.23666399999996,Winter,Heavy,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,360.24912,Winter,Heavy,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,19.013148,Winter,Light,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,38.026296,Winter,Light,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,57.039444,Winter,Light,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,76.052592,Winter,Light,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,95.06574,Winter,Light,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,114.078888,Winter,Light,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,133.092036,Winter,Light,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,152.105184,Winter,Light,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,171.118332,Winter,Light,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,190.13148,Winter,Light,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,209.14462800000004,Winter,Light,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,228.157776,Winter,Light,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,247.170924,Winter,Light,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,266.184072,Winter,Light,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,285.19722,Winter,Light,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,304.210368,Winter,Light,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,323.223516,Winter,Light,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,342.236664,Winter,Light,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,361.249812,Winter,Light,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,380.26296,Winter,Light,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,18.0624906,Winter,Moderate,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,36.1249812,Winter,Moderate,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,54.187471800000004,Winter,Moderate,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,72.2499624,Winter,Moderate,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,90.312453,Winter,Moderate,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,108.37494360000001,Winter,Moderate,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,126.4374342,Winter,Moderate,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,144.4999248,Winter,Moderate,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,162.56241540000002,Winter,Moderate,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,180.624906,Winter,Moderate,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,198.68739660000003,Winter,Moderate,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,216.74988720000002,Winter,Moderate,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,234.8123778,Winter,Moderate,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,252.8748684,Winter,Moderate,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,270.937359,Winter,Moderate,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,288.9998496,Winter,Moderate,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,307.0623402,Winter,Moderate,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,325.12483080000004,Winter,Moderate,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,343.18732140000003,Winter,Moderate,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,361.249812,Winter,Moderate,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,17.1118332,Winter,Heavy,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,34.2236664,Winter,Heavy,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,51.33549959999999,Winter,Heavy,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,68.4473328,Winter,Heavy,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,85.55916599999999,Winter,Heavy,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,102.67099919999998,Winter,Heavy,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,119.78283239999998,Winter,Heavy,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,136.8946656,Winter,Heavy,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,154.00649879999997,Winter,Heavy,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,171.11833199999998,Winter,Heavy,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,188.2301652,Winter,Heavy,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,205.34199839999997,Winter,Heavy,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,222.45383159999997,Winter,Heavy,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,239.56566479999995,Winter,Heavy,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,256.67749799999996,Winter,Heavy,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,273.7893312,Winter,Heavy,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,290.90116439999997,Winter,Heavy,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,308.01299759999995,Winter,Heavy,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,325.1248307999999,Winter,Heavy,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Under,342.23666399999996,Winter,Heavy,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,18.960480000000008,Monsoon,Light,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,37.920960000000015,Monsoon,Light,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,56.88144000000002,Monsoon,Light,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,75.84192000000003,Monsoon,Light,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,94.80240000000003,Monsoon,Light,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,113.76288000000004,Monsoon,Light,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,132.72336000000004,Monsoon,Light,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,151.68384000000006,Monsoon,Light,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,170.64432000000008,Monsoon,Light,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,189.60480000000007,Monsoon,Light,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,208.5652800000001,Monsoon,Light,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,227.52576000000008,Monsoon,Light,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,246.4862400000001,Monsoon,Light,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,265.4467200000001,Monsoon,Light,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,284.4072000000001,Monsoon,Light,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,303.3676800000001,Monsoon,Light,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,322.3281600000001,Monsoon,Light,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,341.28864000000016,Monsoon,Light,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,360.2491200000001,Monsoon,Light,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,379.20960000000014,Monsoon,Light,100
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,18.012456,Monsoon,Moderate,5
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,36.024912,Monsoon,Moderate,10
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,54.037368,Monsoon,Moderate,15
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,72.049824,Monsoon,Moderate,20
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,90.06228,Monsoon,Moderate,25
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,108.074736,Monsoon,Moderate,30
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,126.08719199999999,Monsoon,Moderate,35
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,144.099648,Monsoon,Moderate,40
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,162.11210400000002,Monsoon,Moderate,45
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,180.12456,Monsoon,Moderate,50
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,198.13701600000002,Monsoon,Moderate,55
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,216.149472,Monsoon,Moderate,60
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,234.16192800000002,Monsoon,Moderate,65
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,252.17438399999998,Monsoon,Moderate,70
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,270.18684,Monsoon,Moderate,75
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,288.199296,Monsoon,Moderate,80
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,306.211752,Monsoon,Moderate,85
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,324.22420800000003,Monsoon,Moderate,90
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,342.23666399999996,Monsoon,Moderate,95
user11,Mahindra XUV400,39.4,456,Eco,Hilly,Eco,Normal,360.24912,Monsoon,Moderate,100
